segment_id	start_time_seconds	end_time_seconds	label
oGZ5K6hb4x4_25000	7.374	7.682	/m/01d3sd
oGZ5K6hb4x4_25000	8.367	8.736	/m/01d3sd
oGZ5K6hb4x4_25000	9.097	9.865	/m/01d3sd
omnmljk8WjE_0	8.418	9.418	/m/01d3sd
omnmljk8WjE_0	9.418	10.0	/m/01d3sd
osOVGWS2kz8_14000	0.0	0.945	/m/07q0yl5
osOVGWS2kz8_14000	1.389	2.389	/m/07q0yl5
osOVGWS2kz8_14000	1.529	2.529	/m/07q0yl5
osOVGWS2kz8_14000	2.895	3.895	/m/07q0yl5
osOVGWS2kz8_14000	2.983	3.983	/m/07q0yl5
osOVGWS2kz8_14000	4.188	5.188	/m/07q0yl5
osOVGWS2kz8_14000	4.288	5.288	/m/07q0yl5
osOVGWS2kz8_14000	5.66	6.66	/m/07q0yl5
osOVGWS2kz8_14000	5.791	6.791	/m/07q0yl5
osOVGWS2kz8_14000	7.145	8.145	/m/07q0yl5
osOVGWS2kz8_14000	7.344	8.344	/m/07q0yl5
p5a1zad9mBQ_90000	1.63	2.63	/m/01d3sd
p5a1zad9mBQ_90000	2.63	3.63	/m/01d3sd
p5a1zad9mBQ_90000	2.962	3.962	/m/01d3sd
p5a1zad9mBQ_90000	5.854	6.854	/m/01d3sd
p5a1zad9mBQ_90000	6.854	7.471	/m/01d3sd
pD0Tyn_LLHU_30000	0.352	1.352	/m/01d3sd
pD0Tyn_LLHU_30000	0.593	1.593	/m/01d3sd
pD0Tyn_LLHU_30000	4.791	5.791	/m/01d3sd
pD0Tyn_LLHU_30000	5.031	6.031	/m/01d3sd
pD0Tyn_LLHU_30000	8.982	9.739	/m/01d3sd
pHwZ5S5PmQs_0	2.52	3.52	/m/01d3sd
pHwZ5S5PmQs_0	2.78	3.78	/m/01d3sd
pbc6tPB6iAg_40000	0.16	0.996	/m/01d3sd
pbc6tPB6iAg_40000	3.531	4.531	/m/01d3sd
pbc6tPB6iAg_40000	3.969	4.969	/m/01d3sd
pbc6tPB6iAg_40000	5.326	6.326	/m/01d3sd
pbc6tPB6iAg_40000	5.472	6.472	/m/01d3sd
pbc6tPB6iAg_40000	6.813	7.813	/m/01d3sd
pbc6tPB6iAg_40000	7.275	8.275	/m/01d3sd
pbc6tPB6iAg_40000	8.86	9.86	/m/01d3sd
pbc6tPB6iAg_40000	9.0	10.0	/m/01d3sd
phWKU8dU4Bs_30000	0.654	1.276	/m/07q0yl5
phWKU8dU4Bs_30000	2.575	3.323	/m/07q0yl5
phWKU8dU4Bs_30000	4.63	5.362	/m/07q0yl5
phWKU8dU4Bs_30000	6.583	7.37	/m/07q0yl5
phWKU8dU4Bs_30000	8.858	9.858	/m/07q0yl5
phWKU8dU4Bs_30000	8.882	9.882	/m/07q0yl5
pmMhxDct7ss_30000	1.142	1.929	/m/07q0yl5
pmMhxDct7ss_30000	8.827	9.535	/m/07q0yl5
q8i4B6lSshE_30000	6.638	7.638	/m/01d3sd
q8i4B6lSshE_30000	7.638	8.457	/m/01d3sd
qFPt3n5ro40_130000	1.248	2.248	/m/01d3sd
qFPt3n5ro40_130000	2.248	2.876	/m/01d3sd
qFPt3n5ro40_130000	5.268	6.268	/m/01d3sd
qFPt3n5ro40_130000	5.313	6.313	/m/01d3sd
qFPt3n5ro40_130000	8.478	9.478	/m/01d3sd
qFPt3n5ro40_130000	9.478	10.0	/m/01d3sd
qIuzkHEnS9A_0	8.402	9.402	/m/01d3sd
qIuzkHEnS9A_0	8.677	9.677	/m/01d3sd
qNCot42QcPQ_30000	0.135	1.131	/m/01d3sd
qNCot42QcPQ_30000	3.655	4.655	/m/01d3sd
qNCot42QcPQ_30000	4.655	5.315	/m/01d3sd
qNCot42QcPQ_30000	7.811	8.811	/m/01d3sd
qNCot42QcPQ_30000	8.811	9.811	/m/01d3sd
qNCot42QcPQ_30000	8.817	9.817	/m/01d3sd
r4KgtHVgu-c_0	8.669	9.669	/m/01d3sd
r4KgtHVgu-c_0	9.0	10.0	/m/01d3sd
r9O_XUaqJyI_30000	1.511	2.356	/m/01d3sd
r9O_XUaqJyI_30000	3.649	4.469	/m/01d3sd
r9O_XUaqJyI_30000	4.686	5.467	/m/01d3sd
r9O_XUaqJyI_30000	6.812	7.812	/m/01d3sd
r9O_XUaqJyI_30000	7.207	8.207	/m/01d3sd
rBEhAP8kmIQ_50000	0.512	1.512	/m/01d3sd
rBEhAP8kmIQ_50000	1.512	2.049	/m/01d3sd
rBEhAP8kmIQ_50000	3.713	4.713	/m/01d3sd
rBEhAP8kmIQ_50000	4.713	5.467	/m/01d3sd
rBEhAP8kmIQ_50000	7.004	8.004	/m/01d3sd
rBEhAP8kmIQ_50000	8.004	8.745	/m/01d3sd
rDHef6r9XtI_10000	0.264	1.264	/m/01d3sd
rDHef6r9XtI_10000	1.264	1.95	/m/01d3sd
rDHef6r9XtI_10000	4.002	5.002	/m/01d3sd
rDHef6r9XtI_10000	5.002	5.745	/m/01d3sd
rDHef6r9XtI_10000	7.477	8.477	/m/01d3sd
rDHef6r9XtI_10000	8.477	9.071	/m/01d3sd
rKdMKSkUuh8_280000	3.574	4.251	/m/01d3sd
rKdMKSkUuh8_280000	4.552	5.38	/m/01d3sd
rKdMKSkUuh8_280000	7.186	7.803	/m/01d3sd
rKdMKSkUuh8_280000	7.991	8.984	/m/01d3sd
rTHLYwJkfFE_100000	2.189	3.189	/m/01d3sd
rTHLYwJkfFE_100000	3.189	4.118	/m/01d3sd
raQJLQzJINA_30000	6.075	6.824	/m/01d3sd
rbXzrD1V-Hc_40000	0.958	1.958	/m/01d3sd
rbXzrD1V-Hc_40000	1.958	2.542	/m/01d3sd
rbXzrD1V-Hc_40000	4.028	5.028	/m/01d3sd
rbXzrD1V-Hc_40000	5.028	5.584	/m/01d3sd
rbXzrD1V-Hc_40000	7.348	8.348	/m/01d3sd
rbXzrD1V-Hc_40000	7.662	8.662	/m/01d3sd
rbZOyG-cx5I_90000	0.0	1.0	/m/01d3sd
rbZOyG-cx5I_90000	1.0	1.63	/m/01d3sd
rbZOyG-cx5I_90000	4.311	5.311	/m/01d3sd
rbZOyG-cx5I_90000	5.311	6.311	/m/01d3sd
rbZOyG-cx5I_90000	5.618	6.618	/m/01d3sd
rbZOyG-cx5I_90000	9.266	10.0	/m/01d3sd
rm-vqTpsE5Q_30000	0.509	1.509	/m/01d3sd
rm-vqTpsE5Q_30000	0.541	1.541	/m/01d3sd
rm-vqTpsE5Q_30000	3.096	4.039	/m/01d3sd
rm-vqTpsE5Q_30000	5.647	6.647	/m/01d3sd
rm-vqTpsE5Q_30000	5.938	6.938	/m/01d3sd
rm-vqTpsE5Q_30000	9.118	10.0	/m/01d3sd
rxsUMJKeLFg_80000	8.622	9.622	/m/01d3sd
rxsUMJKeLFg_80000	9.0	10.0	/m/01d3sd
s3k7JOwdQU4_0	3.073	3.508	/m/07q0yl5
s61ihtmxWe4_40000	5.034	5.33	/m/01d3sd
s61ihtmxWe4_40000	6.622	7.622	/m/01d3sd
s61ihtmxWe4_40000	7.622	8.622	/m/01d3sd
s61ihtmxWe4_40000	8.622	9.421	/m/01d3sd
sOhlM5Df5AQ_20000	2.037	3.037	/m/01d3sd
sOhlM5Df5AQ_20000	3.037	4.037	/m/01d3sd
sOhlM5Df5AQ_20000	3.36	4.36	/m/01d3sd
sOhlM5Df5AQ_20000	6.041	7.041	/m/01d3sd
sOhlM5Df5AQ_20000	7.041	8.041	/m/01d3sd
sOhlM5Df5AQ_20000	8.041	8.551	/m/01d3sd
sjBUvyUl4jQ_12000	1.151	1.779	/m/01d3sd
sjBUvyUl4jQ_12000	7.081	7.686	/m/01d3sd
sjBUvyUl4jQ_12000	8.516	9.11	/m/01d3sd
snZdRABKrTM_0	0.67	1.67	/m/01d3sd
snZdRABKrTM_0	1.67	2.67	/m/01d3sd
snZdRABKrTM_0	2.67	3.67	/m/01d3sd
snZdRABKrTM_0	3.67	4.67	/m/01d3sd
snZdRABKrTM_0	4.67	5.67	/m/01d3sd
snZdRABKrTM_0	5.083	6.083	/m/01d3sd
spJCm8tD9Zo_90000	0.0	0.843	/m/01d3sd
spJCm8tD9Zo_90000	2.385	3.356	/m/01d3sd
spJCm8tD9Zo_90000	4.883	5.883	/m/01d3sd
spJCm8tD9Zo_90000	5.087	6.087	/m/01d3sd
spJCm8tD9Zo_90000	6.546	7.269	/m/01d3sd
spJCm8tD9Zo_90000	7.953	8.953	/m/01d3sd
spJCm8tD9Zo_90000	8.953	9.895	/m/01d3sd
syyyCQcHSfQ_60000	1.269	2.119	/m/01d3sd
syyyCQcHSfQ_60000	3.784	4.587	/m/01d3sd
syyyCQcHSfQ_60000	6.391	7.125	/m/01d3sd
syyyCQcHSfQ_60000	9.022	9.709	/m/01d3sd
t1Bw_l_tgBI_150000	6.126	6.85	/m/07q0yl5
t4ZLiPANIzM_40000	0.0	0.737	/m/01d3sd
t4ZLiPANIzM_40000	2.77	3.77	/m/01d3sd
t4ZLiPANIzM_40000	3.091	4.091	/m/01d3sd
t4ZLiPANIzM_40000	5.986	6.986	/m/01d3sd
t4ZLiPANIzM_40000	6.986	7.493	/m/01d3sd
t4ZLiPANIzM_40000	9.471	10.0	/m/01d3sd
t5NQehqPGEA_14000	8.15	9.15	/m/01d3sd
t5NQehqPGEA_14000	8.29	9.29	/m/01d3sd
t7beUXqArZk_450000	0.317	1.317	/m/01d3sd
t7beUXqArZk_450000	0.642	1.642	/m/01d3sd
t7beUXqArZk_450000	2.703	3.703	/m/01d3sd
t7beUXqArZk_450000	3.703	4.271	/m/01d3sd
t7beUXqArZk_450000	5.427	6.427	/m/01d3sd
t7beUXqArZk_450000	5.819	6.819	/m/01d3sd
t7beUXqArZk_450000	8.078	9.078	/m/01d3sd
t7beUXqArZk_450000	9.078	9.691	/m/01d3sd
tK9T_g-AYcQ_30000	2.037	2.832	/m/01d3sd
tK9T_g-AYcQ_30000	4.858	5.858	/m/01d3sd
tK9T_g-AYcQ_30000	4.937	5.937	/m/01d3sd
tK9T_g-AYcQ_30000	6.767	7.078	/m/01d3sd
tK9T_g-AYcQ_30000	7.604	7.887	/m/01d3sd
tLoiEpfIHR4_50000	3.64	4.015	/m/01d3sd
tLoiEpfIHR4_50000	6.112	7.112	/m/01d3sd
tLoiEpfIHR4_50000	7.112	8.112	/m/01d3sd
tLoiEpfIHR4_50000	8.112	8.637	/m/01d3sd
tTOC5mwsNoQ_150000	7.165	8.165	/m/01d3sd
tTOC5mwsNoQ_150000	7.189	8.189	/m/01d3sd
teeGSsmcdAU_60000	0.0	1.0	/m/01d3sd
teeGSsmcdAU_60000	0.103	1.103	/m/01d3sd
teeGSsmcdAU_60000	3.144	4.144	/m/01d3sd
teeGSsmcdAU_60000	4.144	5.144	/m/01d3sd
teeGSsmcdAU_60000	5.144	6.144	/m/01d3sd
teeGSsmcdAU_60000	5.443	6.443	/m/01d3sd
tsl9FkEVyCo_290000	0.0	1.0	/m/07q0yl5
tsl9FkEVyCo_290000	0.285	1.285	/m/07q0yl5
tsl9FkEVyCo_290000	1.453	1.774	/m/07q0yl5
tsl9FkEVyCo_290000	2.039	2.43	/m/07q0yl5
tsl9FkEVyCo_290000	2.933	3.933	/m/07q0yl5
tsl9FkEVyCo_290000	3.933	4.933	/m/07q0yl5
tsl9FkEVyCo_290000	4.933	5.933	/m/07q0yl5
tsl9FkEVyCo_290000	5.933	6.933	/m/07q0yl5
tsl9FkEVyCo_290000	6.933	7.933	/m/07q0yl5
tsl9FkEVyCo_290000	7.933	8.933	/m/07q0yl5
tsl9FkEVyCo_290000	8.933	9.933	/m/07q0yl5
tsl9FkEVyCo_290000	9.0	10.0	/m/07q0yl5
ty1xDRr2-t4_0	8.045	9.045	/m/01d3sd
ty1xDRr2-t4_0	9.045	10.0	/m/01d3sd
uIk-yrWhbaY_0	0.769	1.769	/m/01d3sd
uIk-yrWhbaY_0	1.134	2.134	/m/01d3sd
uIk-yrWhbaY_0	3.239	4.239	/m/01d3sd
uIk-yrWhbaY_0	3.652	4.652	/m/01d3sd
uIk-yrWhbaY_0	4.904	5.904	/m/01d3sd
uIk-yrWhbaY_0	5.147	6.147	/m/01d3sd
uIk-yrWhbaY_0	6.309	7.309	/m/01d3sd
uIk-yrWhbaY_0	6.536	7.536	/m/01d3sd
uIk-yrWhbaY_0	7.804	8.804	/m/01d3sd
uIk-yrWhbaY_0	8.136	9.136	/m/01d3sd
uIk-yrWhbaY_0	9.607	10.0	/m/01d3sd
uSyyPtczxtU_80000	7.858	8.858	/m/01d3sd
uSyyPtczxtU_80000	7.882	8.882	/m/01d3sd
uUduTh2ZzwI_50000	0.151	0.582	/m/01d3sd
uUduTh2ZzwI_50000	1.746	2.387	/m/01d3sd
uUduTh2ZzwI_50000	3.423	4.11	/m/01d3sd
uUduTh2ZzwI_50000	4.901	5.285	/m/01d3sd
uUduTh2ZzwI_50000	6.741	7.532	/m/01d3sd
uUduTh2ZzwI_50000	8.615	9.337	/m/01d3sd
uc8v4aEsAhM_10000	0.0	0.391	/m/01d3sd
uc8v4aEsAhM_10000	1.662	2.662	/m/01d3sd
uc8v4aEsAhM_10000	1.989	2.989	/m/01d3sd
uc8v4aEsAhM_10000	3.813	4.813	/m/01d3sd
uc8v4aEsAhM_10000	4.813	5.377	/m/01d3sd
uc8v4aEsAhM_10000	6.299	7.299	/m/01d3sd
uc8v4aEsAhM_10000	6.514	7.514	/m/01d3sd
uc8v4aEsAhM_10000	8.534	9.534	/m/01d3sd
uc8v4aEsAhM_10000	8.832	9.832	/m/01d3sd
uiOSxRsnIpk_360000	9.801	10.0	/m/07q0yl5
uln4khwaf7E_190000	0.0	0.436	/m/01d3sd
uln4khwaf7E_190000	2.626	3.394	/m/01d3sd
uln4khwaf7E_190000	9.14	9.587	/m/01d3sd
un5P4LhG2Sw_220000	0.396	0.753	/m/07q0yl5
un5P4LhG2Sw_220000	1.988	2.337	/m/07q0yl5
v0zIWnmHqH4_0	6.654	7.654	/m/01d3sd
v0zIWnmHqH4_0	6.717	7.717	/m/01d3sd
veRqCvc9QXw_280000	0.0	1.0	/m/01d3sd
veRqCvc9QXw_280000	1.0	1.606	/m/01d3sd
veRqCvc9QXw_280000	3.142	4.142	/m/01d3sd
veRqCvc9QXw_280000	4.142	4.679	/m/01d3sd
veRqCvc9QXw_280000	6.307	7.307	/m/01d3sd
veRqCvc9QXw_280000	7.307	7.833	/m/01d3sd
veRqCvc9QXw_280000	9.656	10.0	/m/01d3sd
vpJPwLamD4s_20000	0.0	0.155	/m/01d3sd
vpJPwLamD4s_20000	0.812	1.812	/m/01d3sd
vpJPwLamD4s_20000	1.193	2.193	/m/01d3sd
vpJPwLamD4s_20000	3.961	4.961	/m/01d3sd
vpJPwLamD4s_20000	4.411	5.411	/m/01d3sd
vpJPwLamD4s_20000	7.633	8.633	/m/01d3sd
vpJPwLamD4s_20000	7.908	8.908	/m/01d3sd
wC1oLlfR62E_30000	0.0	1.0	/m/01d3sd
wC1oLlfR62E_30000	1.0	2.0	/m/01d3sd
wC1oLlfR62E_30000	2.0	3.0	/m/01d3sd
wC1oLlfR62E_30000	3.0	4.0	/m/01d3sd
wC1oLlfR62E_30000	4.0	4.732	/m/01d3sd
wPIPqICmmPE_20000	7.575	8.575	/m/01d3sd
wPIPqICmmPE_20000	8.575	9.575	/m/01d3sd
wPIPqICmmPE_20000	8.646	9.646	/m/01d3sd
wVCmvVtMiTw_90000	0.322	1.322	/m/01d3sd
wVCmvVtMiTw_90000	0.719	1.719	/m/01d3sd
wVCmvVtMiTw_90000	4.546	5.416	/m/01d3sd
wVCmvVtMiTw_90000	8.145	9.145	/m/01d3sd
wVCmvVtMiTw_90000	8.331	9.331	/m/01d3sd
wVVIjDDycKk_40000	3.349	4.349	/m/01d3sd
wVVIjDDycKk_40000	4.349	5.349	/m/01d3sd
wVVIjDDycKk_40000	4.472	5.472	/m/01d3sd
wVVIjDDycKk_40000	7.315	8.315	/m/01d3sd
wVVIjDDycKk_40000	8.315	9.315	/m/01d3sd
wVVIjDDycKk_40000	8.661	9.661	/m/01d3sd
wWGGGynn3Fw_80000	0.412	1.412	/m/01d3sd
wWGGGynn3Fw_80000	0.817	1.817	/m/01d3sd
wWGGGynn3Fw_80000	4.311	5.311	/m/01d3sd
wWGGGynn3Fw_80000	4.692	5.692	/m/01d3sd
wWGGGynn3Fw_80000	8.129	9.129	/m/01d3sd
wWGGGynn3Fw_80000	9.129	9.672	/m/01d3sd
waHdZjSsGyU_30000	1.175	2.175	/m/01d3sd
waHdZjSsGyU_30000	1.467	2.467	/m/01d3sd
waHdZjSsGyU_30000	2.629	3.409	/m/01d3sd
waHdZjSsGyU_30000	5.416	6.366	/m/01d3sd
waHdZjSsGyU_30000	6.626	7.626	/m/01d3sd
waHdZjSsGyU_30000	6.641	7.641	/m/01d3sd
waHdZjSsGyU_30000	9.429	10.0	/m/01d3sd
wbMMt6lgv6k_40000	0.732	1.732	/m/01d3sd
wbMMt6lgv6k_40000	1.732	2.732	/m/01d3sd
wbMMt6lgv6k_40000	1.762	2.762	/m/01d3sd
wbMMt6lgv6k_40000	4.033	5.033	/m/01d3sd
wbMMt6lgv6k_40000	5.033	6.033	/m/01d3sd
wbMMt6lgv6k_40000	5.14	6.14	/m/01d3sd
wbMMt6lgv6k_40000	7.6	8.6	/m/01d3sd
wbMMt6lgv6k_40000	8.6	9.6	/m/01d3sd
wbMMt6lgv6k_40000	8.834	9.834	/m/01d3sd
wg38Y-nkJQI_40000	0.333	1.333	/m/01d3sd
wg38Y-nkJQI_40000	1.333	1.972	/m/01d3sd
wg38Y-nkJQI_40000	3.739	4.739	/m/01d3sd
wg38Y-nkJQI_40000	3.994	4.994	/m/01d3sd
wg38Y-nkJQI_40000	6.569	7.569	/m/01d3sd
wg38Y-nkJQI_40000	6.926	7.926	/m/01d3sd
wg38Y-nkJQI_40000	9.706	10.0	/m/01d3sd
wnF0_lXnkGs_40000	2.454	3.454	/m/01d3sd
wnF0_lXnkGs_40000	3.454	3.991	/m/01d3sd
wnF0_lXnkGs_40000	7.615	8.615	/m/01d3sd
wnF0_lXnkGs_40000	8.615	9.615	/m/01d3sd
wnF0_lXnkGs_40000	8.69	9.69	/m/01d3sd
wnnHcidRREw_90000	0.0	1.0	/m/01d3sd
wnnHcidRREw_90000	0.276	1.276	/m/01d3sd
wnnHcidRREw_90000	2.874	3.874	/m/01d3sd
wnnHcidRREw_90000	3.874	4.874	/m/01d3sd
wnnHcidRREw_90000	4.874	5.564	/m/01d3sd
wnnHcidRREw_90000	5.799	6.799	/m/01d3sd
wnnHcidRREw_90000	6.799	7.77	/m/01d3sd
wnnHcidRREw_90000	7.867	8.468	/m/01d3sd
wnnHcidRREw_90000	9.264	10.0	/m/01d3sd
wnpB-4kWW2o_0	8.517	9.471	/m/01d3sd
xOU0LYC_cyM_100000	8.646	9.024	/m/07q0yl5
xSfemSQSBjQ_70000	1.537	2.537	/m/01d3sd
xSfemSQSBjQ_70000	2.537	3.132	/m/01d3sd
xSfemSQSBjQ_70000	5.111	6.111	/m/01d3sd
xSfemSQSBjQ_70000	5.543	6.543	/m/01d3sd
xSfemSQSBjQ_70000	8.568	9.568	/m/01d3sd
xSfemSQSBjQ_70000	9.0	10.0	/m/01d3sd
xVN49Kj9NXw_30000	1.475	2.475	/m/01d3sd
xVN49Kj9NXw_30000	1.476	2.476	/m/01d3sd
xVN49Kj9NXw_30000	4.101	5.101	/m/01d3sd
xVN49Kj9NXw_30000	4.455	5.455	/m/01d3sd
xVN49Kj9NXw_30000	6.591	7.591	/m/01d3sd
xVN49Kj9NXw_30000	6.953	7.953	/m/01d3sd
xVN49Kj9NXw_30000	9.15	10.0	/m/01d3sd
xVSMZp7l8vw_150000	4.943	5.424	/m/01d3sd
xVSMZp7l8vw_150000	5.791	6.342	/m/01d3sd
xVSMZp7l8vw_150000	7.454	8.454	/m/01d3sd
xVSMZp7l8vw_150000	7.567	8.567	/m/01d3sd
xVSMZp7l8vw_150000	9.587	10.0	/m/01d3sd
xWfN5uzTypk_20000	0.0	0.467	/m/01d3sd
xWfN5uzTypk_20000	1.56	2.56	/m/01d3sd
xWfN5uzTypk_20000	1.874	2.874	/m/01d3sd
xWfN5uzTypk_20000	4.077	5.077	/m/01d3sd
xWfN5uzTypk_20000	4.446	5.446	/m/01d3sd
xWfN5uzTypk_20000	6.705	7.705	/m/01d3sd
xWfN5uzTypk_20000	7.102	8.102	/m/01d3sd
xWfN5uzTypk_20000	9.367	10.0	/m/01d3sd
xeURQrj8Pc4_20000	1.338	2.02	/m/01d3sd
xeURQrj8Pc4_20000	4.425	5.058	/m/01d3sd
xeURQrj8Pc4_20000	7.382	8.015	/m/01d3sd
xfnVgZJzKU8_10000	0.0	0.725	/m/01d3sd
xfnVgZJzKU8_10000	2.56	3.227	/m/01d3sd
xfnVgZJzKU8_10000	5.33	6.33	/m/01d3sd
xfnVgZJzKU8_10000	5.67	6.67	/m/01d3sd
xfnVgZJzKU8_10000	7.9	8.9	/m/01d3sd
xfnVgZJzKU8_10000	8.014	9.014	/m/01d3sd
xgMArX5oHXo_30000	0.154	0.552	/m/01d3sd
xgMArX5oHXo_30000	1.535	1.864	/m/01d3sd
xgMArX5oHXo_30000	3.011	3.309	/m/01d3sd
xgMArX5oHXo_30000	4.424	4.859	/m/01d3sd
xgMArX5oHXo_30000	5.953	6.283	/m/01d3sd
xgMArX5oHXo_30000	7.201	7.477	/m/01d3sd
xgMArX5oHXo_30000	8.481	8.779	/m/01d3sd
xgMArX5oHXo_30000	9.745	10.0	/m/01d3sd
xiqHrUKmPJE_20000	1.512	2.512	/m/01d3sd
xiqHrUKmPJE_20000	2.512	3.512	/m/01d3sd
xiqHrUKmPJE_20000	2.717	3.717	/m/01d3sd
xiqHrUKmPJE_20000	4.315	5.315	/m/01d3sd
xiqHrUKmPJE_20000	5.315	6.189	/m/01d3sd
xiqHrUKmPJE_20000	8.811	9.811	/m/01d3sd
xiqHrUKmPJE_20000	9.0	10.0	/m/01d3sd
xrPwmCFAyB4_40000	0.0	0.899	/m/01d3sd
xrPwmCFAyB4_40000	3.13	4.13	/m/01d3sd
xrPwmCFAyB4_40000	3.53	4.53	/m/01d3sd
xrPwmCFAyB4_40000	6.309	7.309	/m/01d3sd
xrPwmCFAyB4_40000	7.309	7.983	/m/01d3sd
xrPwmCFAyB4_40000	9.792	10.0	/m/01d3sd
y1CeHqwe_NY_0	9.27	9.863	/m/01d3sd
y7OYBmQEFBc_0	6.198	7.198	/m/01d3sd
y7OYBmQEFBc_0	7.198	8.198	/m/01d3sd
y7OYBmQEFBc_0	7.344	8.344	/m/01d3sd
yCc92iTYnOs_40000	0.0	0.819	/m/01d3sd
yCc92iTYnOs_40000	1.795	2.795	/m/01d3sd
yCc92iTYnOs_40000	2.795	3.795	/m/01d3sd
yCc92iTYnOs_40000	4.906	5.906	/m/01d3sd
yCc92iTYnOs_40000	5.906	6.78	/m/01d3sd
yCc92iTYnOs_40000	8.394	9.394	/m/01d3sd
yCc92iTYnOs_40000	9.394	10.0	/m/01d3sd
yL3gKa6YLoM_40000	7.638	8.638	/m/01d3sd
yL3gKa6YLoM_40000	7.906	8.906	/m/01d3sd
yTgrjLOGpiY_50000	0.0	0.23	/m/01d3sd
yTgrjLOGpiY_50000	2.766	3.766	/m/01d3sd
yTgrjLOGpiY_50000	3.766	4.302	/m/01d3sd
yTgrjLOGpiY_50000	6.53	7.53	/m/01d3sd
yTgrjLOGpiY_50000	7.53	8.105	/m/01d3sd
yTzMPv7IdXQ_30000	0.096	1.096	/m/01d3sd
yTzMPv7IdXQ_30000	0.289	1.289	/m/01d3sd
yTzMPv7IdXQ_30000	4.441	5.359	/m/01d3sd
yTzMPv7IdXQ_30000	7.717	8.717	/m/01d3sd
yTzMPv7IdXQ_30000	8.039	9.039	/m/01d3sd
yU6hE9CL02o_350000	0.0	1.0	/m/01d3sd
yU6hE9CL02o_350000	0.386	1.386	/m/01d3sd
yU6hE9CL02o_350000	3.539	4.49	/m/01d3sd
yU6hE9CL02o_350000	4.717	5.717	/m/01d3sd
yU6hE9CL02o_350000	4.846	5.846	/m/01d3sd
yU6hE9CL02o_350000	6.147	7.147	/m/01d3sd
yU6hE9CL02o_350000	7.147	8.147	/m/01d3sd
yU6hE9CL02o_350000	8.147	8.811	/m/01d3sd
yU6hE9CL02o_350000	9.226	10.0	/m/01d3sd
ymn88pcm2p8_10000	1.305	1.784	/m/07q0yl5
yqD4xf9M4xY_100000	0.0	0.218	/m/01d3sd
yqD4xf9M4xY_100000	0.615	1.357	/m/01d3sd
yqD4xf9M4xY_100000	2.074	2.766	/m/01d3sd
yqD4xf9M4xY_100000	5.173	5.915	/m/01d3sd
yqD4xf9M4xY_100000	6.85	7.311	/m/01d3sd
yqD4xf9M4xY_100000	7.887	8.887	/m/01d3sd
yqD4xf9M4xY_100000	8.027	9.027	/m/01d3sd
yrTqAYH5OM0_30000	0.01	1.01	/m/01d3sd
yrTqAYH5OM0_30000	1.01	1.681	/m/01d3sd
yrTqAYH5OM0_30000	3.467	4.467	/m/01d3sd
yrTqAYH5OM0_30000	4.467	5.0	/m/01d3sd
yrTqAYH5OM0_30000	6.773	7.773	/m/01d3sd
yrTqAYH5OM0_30000	7.773	8.278	/m/01d3sd
z11n7rI1xfc_60000	2.015	2.372	/m/01d3sd
z11n7rI1xfc_60000	2.6	3.6	/m/01d3sd
z11n7rI1xfc_60000	3.6	4.419	/m/01d3sd
z11n7rI1xfc_60000	6.718	7.693	/m/01d3sd
zY7xhmkELXo_20000	0.0	1.0	/m/01d3sd
zY7xhmkELXo_20000	1.0	1.942	/m/01d3sd
zY7xhmkELXo_20000	3.712	4.712	/m/01d3sd
zY7xhmkELXo_20000	4.712	5.712	/m/01d3sd
zY7xhmkELXo_20000	4.727	5.727	/m/01d3sd
zY7xhmkELXo_20000	7.734	8.734	/m/01d3sd
zY7xhmkELXo_20000	8.734	9.734	/m/01d3sd
zY7xhmkELXo_20000	8.813	9.813	/m/01d3sd
znSDYmu0Wq8_0	0.431	1.052	/m/01d3sd
znSDYmu0Wq8_0	2.051	2.68	/m/01d3sd
