segment_id	start_time_seconds	end_time_seconds	label
3DMxZ4yWWYE_30000	9.744	10.0	/m/04zjc
3DfRg-9tRN8_70000	3.184	5.726	/m/04zjc
3J01Z_RSJms_180000	9.071	9.441	/m/032s66
3MEtBdBU2x0_7000	0.752	1.475	/m/032s66
3Otx5V-Tj1I_30000	9.343	9.604	/m/032s66
3VlHaegE0g8_60000	1.453	2.472	/m/032s66
3VlHaegE0g8_60000	2.989	3.38	/m/032s66
3VlHaegE0g8_60000	3.911	4.19	/m/032s66
3VlHaegE0g8_60000	4.804	5.126	/m/032s66
3VlHaegE0g8_60000	5.684	6.075	/m/032s66
3WoLe_F2t0k_180000	0.0	0.156	/m/073cg4
3WoLe_F2t0k_180000	0.508	0.861	/m/073cg4
3WoLe_F2t0k_180000	1.442	1.705	/m/073cg4
3WoLe_F2t0k_180000	2.182	2.493	/m/073cg4
3WoLe_F2t0k_180000	2.894	3.206	/m/073cg4
3WoLe_F2t0k_180000	3.641	3.966	/m/073cg4
3WoLe_F2t0k_180000	4.347	4.651	/m/073cg4
3WoLe_F2t0k_180000	5.356	5.654	/m/073cg4
3WoLe_F2t0k_180000	5.771	6.152	/m/073cg4
3WoLe_F2t0k_180000	7.41	8.579	/m/073cg4
3ZTApAnorsE_30000	1.583	2.016	/m/032s66
3bghjgcp4VA_19000	8.363	9.42	/m/04zjc
3fwUxTlC7wI_500000	9.07	9.484	/m/032s66
3h7aihOKzb4_0	8.583	9.15	/m/032s66
3hF8yQ6bFlY_30000	0.0	0.34	/m/032s66
3hF8yQ6bFlY_30000	6.402	6.67	/m/032s66
3hF8yQ6bFlY_30000	6.808	7.055	/m/032s66
3hF8yQ6bFlY_30000	7.22	7.412	/m/032s66
3hF8yQ6bFlY_30000	7.681	7.962	/m/032s66
3hF8yQ6bFlY_30000	8.155	8.354	/m/032s66
3hF8yQ6bFlY_30000	9.364	9.591	/m/032s66
3i0DMLppaH0_10000	0.557	1.42	/m/032s66
3i0DMLppaH0_10000	5.804	7.413	/m/032s66
3i0DMLppaH0_10000	7.613	8.644	/m/032s66
3i0DMLppaH0_10000	8.906	10.0	/m/032s66
3iQ-UUE8MZE_30000	3.352	6.171	/m/032s66
3kicHA7UyBU_390000	9.78	10.0	/m/032s66
3lWmQQZIQZY_190000	2.28	2.899	/m/032s66
3lWmQQZIQZY_190000	9.362	10.0	/m/032s66
3l_XHuDn05k_30000	3.379	8.567	/m/04zjc
3m-8aqTP140_30000	7.95	8.614	/m/032s66
3mMOUNKFqW8_210000	2.531	2.957	/m/032s66
3nttMKsXNuY_440000	0.0	0.314	/m/032s66
3nttMKsXNuY_440000	4.912	5.651	/m/032s66
3oF7NLTzoxc_190000	3.536	5.887	/m/073cg4
3qQxUbC9k5I_100000	5.638	5.906	/m/073cg4
3qQxUbC9k5I_100000	7.803	8.063	/m/073cg4
3qQxUbC9k5I_100000	8.22	8.937	/m/073cg4
3qQxUbC9k5I_100000	9.417	9.693	/m/073cg4
3s7I9yEGDfw_20000	1.268	1.874	/m/04zjc
3s7I9yEGDfw_20000	2.031	3.858	/m/04zjc
3s7I9yEGDfw_20000	4.339	5.819	/m/04zjc
3up6BNQ9-to_240000	3.0	5.708	/m/04zjc
3up6BNQ9-to_240000	7.049	7.746	/m/04zjc
3up6BNQ9-to_240000	8.121	9.086	/m/04zjc
3z4QQHHDmBg_40000	0.0	1.103	/m/032s66
3z4QQHHDmBg_40000	2.277	4.05	/m/032s66
4-3Y54WL5sE_150000	1.672	2.67	/m/032s66
4-3Y54WL5sE_150000	3.799	4.717	/m/032s66
4-3Y54WL5sE_150000	5.449	6.259	/m/032s66
40WEUGbeZsU_30000	9.493	10.0	/m/032s66
40jj-n0eCI4_30000	7.386	7.64	/m/032s66
47meL2I3ZRI_30000	5.354	8.063	/m/032s66
48KXI_zUOWU_40000	3.448	4.45	/m/032s66
48KXI_zUOWU_40000	4.596	4.72	/m/032s66
48KXI_zUOWU_40000	4.817	5.156	/m/032s66
49qnHwM3ms8_30000	2.787	2.981	/m/032s66
49qnHwM3ms8_30000	3.202	3.534	/m/032s66
49qnHwM3ms8_30000	5.401	6.446	/m/032s66
4B8ok1OMh6A_270000	0.0	1.287	/m/04zjc
4B8ok1OMh6A_270000	1.588	2.709	/m/04zjc
4B8ok1OMh6A_270000	3.454	5.199	/m/04zjc
4B8ok1OMh6A_270000	5.508	6.336	/m/04zjc
4B8ok1OMh6A_270000	7.336	8.721	/m/04zjc
4B8ok1OMh6A_270000	8.954	10.0	/m/04zjc
4CWEeIdHNgw_30000	1.347	1.783	/m/032s66
4CWEeIdHNgw_30000	2.114	2.415	/m/032s66
4CWEeIdHNgw_30000	2.626	2.889	/m/032s66
4CWEeIdHNgw_30000	2.98	3.243	/m/032s66
4CWEeIdHNgw_30000	3.401	3.777	/m/032s66
4CWEeIdHNgw_30000	4.47	4.808	/m/032s66
4CWEeIdHNgw_30000	5.004	5.523	/m/032s66
4CWEeIdHNgw_30000	5.824	6.358	/m/032s66
4CWEeIdHNgw_30000	6.584	7.141	/m/032s66
4CWEeIdHNgw_30000	7.306	7.675	/m/032s66
4CWEeIdHNgw_30000	8.029	8.593	/m/032s66
4CWEeIdHNgw_30000	8.992	9.511	/m/032s66
4CWEeIdHNgw_30000	9.722	10.0	/m/032s66
4EBk8FCpQh4_14000	0.0	0.513	/m/032s66
4EBk8FCpQh4_14000	0.857	1.391	/m/032s66
4EBk8FCpQh4_14000	1.801	2.409	/m/032s66
4EBk8FCpQh4_14000	2.819	3.558	/m/032s66
4EBk8FCpQh4_14000	3.778	4.496	/m/032s66
4EBk8FCpQh4_14000	4.986	5.594	/m/032s66
4EBk8FCpQh4_14000	5.836	6.399	/m/032s66
4EBk8FCpQh4_14000	6.787	7.337	/m/032s66
4EBk8FCpQh4_14000	7.791	8.281	/m/032s66
4EBk8FCpQh4_14000	8.75	9.24	/m/032s66
4Gc5uPscazo_10000	2.576	3.828	/m/073cg4
4Gc5uPscazo_10000	7.542	8.842	/m/073cg4
4ISzoUAnyxM_30000	4.148	4.993	/m/032s66
4ISzoUAnyxM_30000	5.107	6.131	/m/032s66
4ISzoUAnyxM_30000	6.269	7.154	/m/032s66
4ISzoUAnyxM_30000	7.666	10.0	/m/032s66
4JhUUhM9Nlw_280000	0.0	0.173	/m/073cg4
4JhUUhM9Nlw_280000	2.323	2.827	/m/073cg4
4JhUUhM9Nlw_280000	9.071	9.346	/m/073cg4
4JnYkujJGRA_530000	0.355	0.688	/m/032s66
4JnYkujJGRA_530000	3.247	5.042	/m/032s66
4JnYkujJGRA_530000	6.944	8.714	/m/032s66
4K4nxEzFLYc_30000	3.615	4.142	/m/073cg4
4P0rPDRvZO4_20000	8.306	8.492	/m/032s66
4P0rPDRvZO4_20000	8.306	8.492	/m/073cg4
4RUYHBj3xQo_90000	7.546	8.609	/m/032s66
4TQzd0lB8IQ_30000	0.084	1.816	/m/032s66
4TQzd0lB8IQ_30000	2.402	5.196	/m/032s66
4TQzd0lB8IQ_30000	6.117	6.69	/m/032s66
4TQzd0lB8IQ_30000	6.844	7.318	/m/032s66
4TQzd0lB8IQ_30000	7.626	8.073	/m/032s66
4TQzd0lB8IQ_30000	8.645	9.916	/m/032s66
4TS02VE1xdI_30000	9.33	9.859	/m/032s66
4TpoNTEWlxQ_390000	5.612	5.839	/m/032s66
4TpoNTEWlxQ_390000	6.402	6.581	/m/032s66
4TqsSZ9fpyw_30000	0.384	0.757	/m/032s66
4TqsSZ9fpyw_30000	1.525	1.726	/m/032s66
4TqsSZ9fpyw_30000	2.078	2.189	/m/032s66
4TqsSZ9fpyw_30000	2.908	3.268	/m/032s66
4TqsSZ9fpyw_30000	4.015	4.464	/m/032s66
4_ldVT2yMvk_30000	7.409	7.646	/m/032s66
4a5d-Cs7aZI_170000	5.543	6.709	/m/032s66
4adG-HZ4Z7Q_340000	0.732	1.0	/m/073cg4
4adG-HZ4Z7Q_340000	1.742	2.004	/m/073cg4
4adG-HZ4Z7Q_340000	2.67	2.952	/m/073cg4
4adG-HZ4Z7Q_340000	3.55	3.756	/m/073cg4
4adG-HZ4Z7Q_340000	4.423	4.725	/m/073cg4
4adG-HZ4Z7Q_340000	5.351	5.577	/m/073cg4
4adG-HZ4Z7Q_340000	6.217	6.395	/m/073cg4
4adG-HZ4Z7Q_340000	7.124	7.385	/m/073cg4
4adG-HZ4Z7Q_340000	8.045	8.272	/m/073cg4
4adG-HZ4Z7Q_340000	8.979	9.248	/m/073cg4
4adG-HZ4Z7Q_340000	9.859	10.0	/m/073cg4
4arXQJKg_E8_20000	7.933	9.469	/m/04zjc
4hClc_TmCSM_8000	1.252	4.604	/m/04zjc
4hew3HeE1LI_0	0.546	1.083	/m/032s66
4hew3HeE1LI_0	3.062	3.303	/m/032s66
4hujCaMtNUQ_340000	2.287	3.047	/m/032s66
4hujCaMtNUQ_340000	3.649	5.613	/m/032s66
4jsDNVxX3V4_22000	0.332	1.077	/m/04zjc
4jsDNVxX3V4_22000	2.62	3.351	/m/04zjc
4keSOrR-e5s_30000	0.594	0.722	/m/073cg4
4keSOrR-e5s_30000	3.236	3.394	/m/073cg4
4keSOrR-e5s_30000	6.298	6.464	/m/073cg4
4lHEFcLCqmc_430000	6.929	8.874	/m/04zjc
4ltNEyFGYrw_30000	3.331	4.039	/m/032s66
4pKWWCDsvmk_28000	0.087	0.615	/m/032s66
4pzWIL1AB8U_170000	6.411	8.296	/m/04zjc
4pzWIL1AB8U_170000	8.841	10.0	/m/04zjc
4sYZLSOndwg_260000	5.025	5.73	/m/04zjc
4sYZLSOndwg_260000	6.021	6.753	/m/04zjc
4sYZLSOndwg_260000	7.121	7.645	/m/04zjc
4sYZLSOndwg_260000	7.894	8.531	/m/04zjc
4vDgeiMmh3I_60000	0.0	0.547	/m/032s66
4vDgeiMmh3I_60000	1.129	2.154	/m/032s66
5-wsZEz6JE0_460000	7.85	8.472	/m/032s66
51i7eWAML9Y_20000	0.0	3.787	/m/04zjc
51i7eWAML9Y_20000	4.071	5.898	/m/04zjc
51i7eWAML9Y_20000	6.047	8.0	/m/04zjc
51i7eWAML9Y_20000	9.205	9.583	/m/032s66
51i7eWAML9Y_20000	9.858	10.0	/m/032s66
51tuF5puXGI_30000	8.836	10.0	/m/032s66
54sRMb3QHbw_30000	7.744	8.218	/m/032s66
56lHEEDarvs_30000	2.597	3.579	/m/032s66
58TZGR3k9Dc_510000	0.463	1.809	/m/04zjc
58TZGR3k9Dc_510000	3.348	3.636	/m/04zjc
5AJNfaITFf0_490000	9.014	9.261	/m/032s66
5AJNfaITFf0_490000	9.406	9.674	/m/032s66
5AmXwiaO-qo_10000	0.607	0.834	/m/073cg4
5AmXwiaO-qo_10000	1.321	1.598	/m/073cg4
5AmXwiaO-qo_10000	6.001	6.39	/m/073cg4
5AmXwiaO-qo_10000	7.333	7.674	/m/073cg4
5AmXwiaO-qo_10000	8.957	9.282	/m/073cg4
5MnEiqiQruw_10000	1.956	3.318	/m/04zjc
5MnEiqiQruw_10000	3.92	4.778	/m/04zjc
5MnEiqiQruw_10000	5.011	6.253	/m/04zjc
5MnEiqiQruw_10000	6.509	10.0	/m/04zjc
5NUlkcXv1qc_270000	0.107	1.076	/m/04zjc
5NUlkcXv1qc_270000	2.354	2.684	/m/04zjc
5NUlkcXv1qc_270000	3.289	3.681	/m/04zjc
5NUlkcXv1qc_270000	8.705	9.701	/m/04zjc
5NdGjCUrDW8_0	1.097	2.591	/m/032s66
5NdGjCUrDW8_0	3.501	3.769	/m/073cg4
5NdGjCUrDW8_0	3.932	4.192	/m/073cg4
5NdGjCUrDW8_0	4.314	4.574	/m/073cg4
5NdGjCUrDW8_0	4.972	5.232	/m/073cg4
5NdGjCUrDW8_0	5.386	5.678	/m/073cg4
5NdGjCUrDW8_0	5.955	6.239	/m/073cg4
5NdGjCUrDW8_0	6.539	6.816	/m/073cg4
5NdGjCUrDW8_0	7.092	7.644	/m/073cg4
5NdGjCUrDW8_0	8.026	8.351	/m/073cg4
5NdGjCUrDW8_0	8.489	8.708	/m/073cg4
5NdGjCUrDW8_0	8.838	9.074	/m/073cg4
5NdGjCUrDW8_0	9.683	10.0	/m/073cg4
5OCqyiE0hTU_30000	1.37	1.654	/m/073cg4
5OCqyiE0hTU_30000	8.874	9.11	/m/073cg4
5QZRXCHj5qg_550000	0.0	0.931	/m/04zjc
5QZRXCHj5qg_550000	1.495	1.99	/m/032s66
5Z4ulzaN0k4_80000	8.876	9.282	/m/032s66
5bg_bX4bLgk_390000	0.0	0.366	/m/032s66
5csMG9vqOYA_580000	3.17	3.492	/m/032s66
5csMG9vqOYA_580000	3.98	4.372	/m/032s66
5csMG9vqOYA_580000	5.168	6.201	/m/032s66
5eAairS-EPs_30000	9.248	10.0	/m/073cg4
5fIJXmZDdiw_30000	7.246	7.498	/m/032s66
5hHMmSUefio_70000	9.127	10.0	/m/032s66
5kK6exZmGKc_30000	4.455	6.253	/m/032s66
5kK6exZmGKc_30000	7.562	9.112	/m/032s66
5lEBxFKuuAY_0	0.031	1.681	/m/032s66
5lEBxFKuuAY_0	2.437	4.024	/m/032s66
5n71o6hrnNU_30000	0.57	1.758	/m/04zjc
5n71o6hrnNU_30000	6.307	6.653	/m/032s66
5nUV6U2ZKeI_30000	4.302	6.236	/m/032s66
5nUV6U2ZKeI_30000	6.453	6.773	/m/032s66
5nUV6U2ZKeI_30000	7.042	7.401	/m/032s66
5nkhfsvwYIc_30000	0.567	1.016	/m/032s66
5nkhfsvwYIc_30000	1.386	1.906	/m/032s66
5nkhfsvwYIc_30000	2.228	2.819	/m/032s66
5pSNSST-CSA_220000	0.0	0.882	/m/04zjc
5uR4ondvGSA_10000	1.927	2.318	/m/032s66
5uR4ondvGSA_10000	2.975	3.38	/m/032s66
5uR4ondvGSA_10000	4.008	4.413	/m/032s66
5uR4ondvGSA_10000	7.263	7.709	/m/032s66
5uR4ondvGSA_10000	9.749	10.0	/m/032s66
5wxSdv6gqwo_40000	8.846	9.267	/m/073cg4
5x120TVY0hY_170000	0.0	2.047	/m/032s66
5zofzENoRws_110000	8.87	9.55	/m/032s66
60aIwtWUb6s_140000	4.942	5.429	/m/04zjc
60aIwtWUb6s_140000	5.634	7.657	/m/04zjc
60aIwtWUb6s_140000	7.875	8.374	/m/04zjc
60aIwtWUb6s_140000	9.373	9.859	/m/04zjc
62PJqYKATQ0_360000	0.068	0.467	/m/032s66
62PJqYKATQ0_360000	2.423	2.814	/m/032s66
62PJqYKATQ0_360000	5.267	5.711	/m/032s66
62PJqYKATQ0_360000	7.675	8.141	/m/032s66
66x-sBCIjJ4_100000	1.484	5.099	/m/032s66
66x-sBCIjJ4_100000	6.943	9.786	/m/032s66
6Aa4O0STR2k_310000	0.0	0.303	/m/032s66
6Aa4O0STR2k_310000	2.387	3.795	/m/032s66
6E_ENRgIGHo_30000	7.874	8.819	/m/032s66
6KEOlXbAYi4_180000	8.787	9.598	/m/04zjc
6Lf3dC6yVz8_30000	2.438	2.897	/m/032s66
6Lf3dC6yVz8_30000	3.604	4.093	/m/032s66
6Lf3dC6yVz8_30000	4.793	5.192	/m/032s66
6OS1SHrOE-A_590000	0.605	0.919	/m/032s66
6RPevRS27Pw_80000	3.239	4.571	/m/032s66
6RPevRS27Pw_80000	4.782	6.049	/m/032s66
6WRPJaii9-o_130000	3.449	4.531	/m/032s66
6ZUkx7QysK8_60000	0.265	0.899	/m/032s66
6ZUkx7QysK8_60000	1.167	1.63	/m/032s66
6ZUkx7QysK8_60000	1.858	2.556	/m/032s66
6ZUkx7QysK8_60000	9.551	10.0	/m/032s66
6b8ZcD4pmwg_30000	5.611	6.618	/m/04zjc
6b8ZcD4pmwg_30000	9.429	10.0	/m/04zjc
6cMmOliEZtc_30000	7.755	8.023	/m/032s66
6cMmOliEZtc_30000	8.186	8.584	/m/032s66
6dPeWu46U6E_180000	2.784	3.062	/m/032s66
6dPeWu46U6E_180000	3.273	3.537	/m/032s66
6dPeWu46U6E_180000	3.777	4.056	/m/032s66
6dPeWu46U6E_180000	4.259	4.53	/m/032s66
6dPeWu46U6E_180000	4.718	4.981	/m/032s66
6gMJB1CiJsM_90000	0.0	1.117	/m/04zjc
6gMJB1CiJsM_90000	2.989	4.427	/m/04zjc
6gMJB1CiJsM_90000	4.609	5.838	/m/04zjc
6gMJB1CiJsM_90000	6.718	8.087	/m/04zjc
6gMJB1CiJsM_90000	8.254	9.846	/m/04zjc
6jO6I5NE08g_280000	2.415	2.701	/m/073cg4
6k6H_mOe_bA_25000	3.31	3.948	/m/04zjc
6kguB8XWB64_40000	3.078	3.309	/m/073cg4
6kkoHwpPScQ_30000	8.593	9.895	/m/032s66
6lrYnzumxDk_30000	0.046	0.768	/m/032s66
6lrYnzumxDk_30000	5.906	6.594	/m/032s66
6oOGSxsPyY4_30000	0.0	3.923	/m/032s66
6oOGSxsPyY4_30000	5.111	5.604	/m/032s66
6oOGSxsPyY4_30000	7.932	8.444	/m/032s66
6oOGSxsPyY4_30000	9.082	9.372	/m/032s66
6voFRIiqFAg_2000	1.849	2.183	/m/032s66
6voFRIiqFAg_2000	2.426	2.979	/m/032s66
6voFRIiqFAg_2000	4.449	4.977	/m/032s66
6voFRIiqFAg_2000	6.439	7.008	/m/032s66
6ykh_iSfi-E_30000	7.6	8.98	/m/032s66
71u-Lgnt9b8_3000	5.194	7.979	/m/032s66
72YUpgaqGuA_15000	5.975	6.312	/m/032s66
74EOxUtz4zc_160000	2.572	4.018	/m/032s66
74EOxUtz4zc_160000	8.438	9.193	/m/032s66
74I-XMDzzLY_80000	8.307	10.0	/m/032s66
78HgGp1mins_30000	0.773	1.201	/m/032s66
7AW5ICp3WxM_90000	0.112	0.782	/m/032s66
7AW5ICp3WxM_90000	5.95	6.969	/m/032s66
7C4HntU8OzA_0	3.89	4.409	/m/073cg4
7EfgCbHl0so_2000	3.41	3.739	/m/032s66
7OqQbF5S16g_250000	2.145	7.971	/m/04zjc
7OqQbF5S16g_250000	9.333	10.0	/m/04zjc
7RFHhAEb2Kk_30000	0.0	0.228	/m/032s66
7RFHhAEb2Kk_30000	0.315	0.906	/m/032s66
7RFHhAEb2Kk_30000	1.063	1.638	/m/032s66
7RFHhAEb2Kk_30000	1.976	2.268	/m/032s66
7RFHhAEb2Kk_30000	2.386	2.701	/m/032s66
7_QapsrGCZY_30000	0.67	2.4	/m/032s66
7_mqEbSAIgU_100000	0.759	1.952	/m/032s66
7_mqEbSAIgU_100000	3.417	4.08	/m/032s66
7evYlnwblJ0_80000	0.0	0.166	/m/032s66
7evYlnwblJ0_80000	0.576	0.755	/m/032s66
7evYlnwblJ0_80000	1.255	1.46	/m/032s66
7evYlnwblJ0_80000	2.279	2.471	/m/032s66
7evYlnwblJ0_80000	2.599	2.753	/m/032s66
7evYlnwblJ0_80000	2.894	3.047	/m/032s66
7evYlnwblJ0_80000	4.213	4.392	/m/032s66
7evYlnwblJ0_80000	5.57	5.723	/m/032s66
7evYlnwblJ0_80000	6.3	6.492	/m/032s66
7evYlnwblJ0_80000	7.029	7.222	/m/032s66
7evYlnwblJ0_80000	7.746	7.926	/m/032s66
7evYlnwblJ0_80000	8.515	8.745	/m/032s66
7evYlnwblJ0_80000	9.603	9.757	/m/032s66
7l01J5JzogQ_20000	0.0	0.203	/m/073cg4
7l01J5JzogQ_20000	0.425	0.589	/m/073cg4
7l01J5JzogQ_20000	0.87	1.13	/m/073cg4
7l01J5JzogQ_20000	1.353	1.585	/m/073cg4
7l01J5JzogQ_20000	1.836	2.087	/m/073cg4
7l01J5JzogQ_20000	2.272	2.377	/m/073cg4
7l01J5JzogQ_20000	2.605	2.889	/m/073cg4
7l01J5JzogQ_20000	3.082	3.324	/m/073cg4
7l01J5JzogQ_20000	3.488	3.758	/m/073cg4
7l01J5JzogQ_20000	3.961	4.126	/m/073cg4
7l01J5JzogQ_20000	4.261	4.58	/m/073cg4
7l01J5JzogQ_20000	4.733	4.831	/m/073cg4
7l01J5JzogQ_20000	5.074	5.294	/m/073cg4
7l01J5JzogQ_20000	5.521	5.619	/m/073cg4
7l01J5JzogQ_20000	6.329	6.57	/m/073cg4
7l01J5JzogQ_20000	6.78	6.878	/m/073cg4
7l01J5JzogQ_20000	7.081	7.3	/m/073cg4
7l01J5JzogQ_20000	7.585	7.768	/m/073cg4
7lxTe_gvcuI_0	0.03	0.477	/m/032s66
7lxTe_gvcuI_0	0.655	1.273	/m/032s66
7lxTe_gvcuI_0	1.549	2.199	/m/032s66
7lxTe_gvcuI_0	2.361	3.011	/m/032s66
7lxTe_gvcuI_0	3.174	3.888	/m/032s66
7lxTe_gvcuI_0	4.157	5.741	/m/032s66
7lxTe_gvcuI_0	5.936	6.667	/m/032s66
7lxTe_gvcuI_0	6.927	7.568	/m/032s66
7lxTe_gvcuI_0	7.666	8.421	/m/032s66
7lxTe_gvcuI_0	8.535	9.266	/m/032s66
7lxTe_gvcuI_0	9.526	10.0	/m/032s66
7mDuM87ihdc_520000	9.654	10.0	/m/032s66
7pUe_uJ4zlI_30000	3.512	4.197	/m/032s66
7pUe_uJ4zlI_30000	4.976	5.433	/m/032s66
7pUe_uJ4zlI_30000	5.559	6.236	/m/032s66
7pUe_uJ4zlI_30000	7.031	7.236	/m/032s66
7pUe_uJ4zlI_30000	7.685	7.976	/m/032s66
7py5w-Rd_Io_30000	7.366	8.585	/m/032s66
7qWP4ShZNyU_130000	2.333	2.792	/m/032s66
7syAInIlPbI_20000	1.2	1.747	/m/032s66
7syAInIlPbI_20000	1.817	2.524	/m/032s66
7uQnjhJj9Pc_590000	4.442	5.353	/m/032s66
7uQnjhJj9Pc_590000	5.477	5.739	/m/032s66
7uQnjhJj9Pc_590000	5.891	6.699	/m/032s66
7uQnjhJj9Pc_590000	8.231	8.583	/m/032s66
7uQnjhJj9Pc_590000	8.783	9.218	/m/032s66
8-Uu0bUYlbA_10000	7.185	8.757	/m/032s66
80SKMjJZxeM_80000	7.677	7.89	/m/032s66
82KRCSgwyL8_110000	8.567	10.0	/m/032s66
82mmSLFqnoc_30000	6.252	6.913	/m/032s66
84-vS1mpvLg_20000	1.952	3.044	/m/04zjc
84-vS1mpvLg_20000	4.841	5.981	/m/04zjc
84-vS1mpvLg_20000	6.077	7.256	/m/04zjc
8C5B9uGuSA8_50000	7.394	8.291	/m/073cg4
8EgSdHjyBS4_30000	9.192	10.0	/m/032s66
8GP7lgwjbpE_70000	4.684	6.287	/m/032s66
8HgLxmUCTPI_30000	1.475	2.077	/m/032s66
8HgLxmUCTPI_30000	2.859	3.153	/m/032s66
8HgLxmUCTPI_30000	3.326	3.92	/m/032s66
8HgLxmUCTPI_30000	4.379	4.898	/m/032s66
8HgLxmUCTPI_30000	5.109	7.329	/m/032s66
8HgLxmUCTPI_30000	8.548	8.728	/m/032s66
8HgLxmUCTPI_30000	8.954	9.21	/m/032s66
8HgLxmUCTPI_30000	9.36	9.601	/m/032s66
8PgDC2GUx9k_20000	0.188	0.655	/m/073cg4
8PgDC2GUx9k_20000	1.739	2.356	/m/073cg4
8PgDC2GUx9k_20000	2.777	3.033	/m/073cg4
8PgDC2GUx9k_20000	3.199	3.733	/m/073cg4
8PgDC2GUx9k_20000	3.861	4.245	/m/073cg4
8PgDC2GUx9k_20000	4.621	4.892	/m/073cg4
8PgDC2GUx9k_20000	5.02	5.495	/m/073cg4
8Q9URfjpCcs_390000	0.693	3.999	/m/032s66
8QOCOi3sm-E_30000	3.011	3.409	/m/032s66
8SMR8jkxl0I_30000	1.845	3.268	/m/032s66
8SMR8jkxl0I_30000	3.474	4.168	/m/032s66
8SMR8jkxl0I_30000	5.261	6.787	/m/032s66
8SMR8jkxl0I_30000	7.983	10.0	/m/032s66
8TddUGafopE_20000	5.22	5.529	/m/073cg4
8TddUGafopE_20000	7.571	7.942	/m/073cg4
8TddUGafopE_20000	8.148	8.416	/m/073cg4
8TddUGafopE_20000	9.309	9.639	/m/073cg4
8WZ__swbDy4_15000	6.997	7.181	/m/073cg4
8XalIJP9taw_0	4.904	10.0	/m/04zjc
8YMefyDHVvE_40000	2.307	6.953	/m/032s66
8YuUlwMi7n0_30000	8.879	10.0	/m/032s66
8alHIj5fw6Q_19000	4.833	7.415	/m/032s66
8amhWKQqDB8_10000	3.208	3.787	/m/073cg4
8amhWKQqDB8_10000	9.628	10.0	/m/073cg4
8eQxKfJApNM_10000	0.856	0.999	/m/032s66
8eQxKfJApNM_10000	1.255	1.455	/m/032s66
8eQxKfJApNM_10000	1.74	1.954	/m/032s66
8eQxKfJApNM_10000	2.91	3.409	/m/032s66
8eQxKfJApNM_10000	4.051	4.265	/m/032s66
8eQxKfJApNM_10000	4.85	5.05	/m/032s66
8eQxKfJApNM_10000	6.091	6.262	/m/032s66
8eQxKfJApNM_10000	6.419	6.605	/m/032s66
8eQxKfJApNM_10000	6.805	6.947	/m/032s66
8eQxKfJApNM_10000	7.104	7.275	/m/032s66
8eQxKfJApNM_10000	7.475	7.66	/m/032s66
8eQxKfJApNM_10000	9.215	9.387	/m/032s66
8jHRaa45kQk_130000	9.633	10.0	/m/04zjc
8lGS_arby-o_3000	0.56	0.958	/m/032s66
8lGS_arby-o_3000	1.974	2.305	/m/032s66
8mFFcr6tpps_30000	0.0	1.809	/m/032s66
8mFFcr6tpps_30000	3.044	5.911	/m/032s66
8mFFcr6tpps_30000	6.813	10.0	/m/032s66
8mJv5kMydFE_30000	3.796	4.312	/m/04zjc
8mJv5kMydFE_30000	4.484	4.92	/m/04zjc
8mJv5kMydFE_30000	5.229	5.866	/m/04zjc
8mJv5kMydFE_30000	6.089	6.808	/m/04zjc
8mJv5kMydFE_30000	6.952	7.144	/m/04zjc
8mJv5kMydFE_30000	7.374	7.638	/m/032s66
8mJv5kMydFE_30000	7.901	8.142	/m/032s66
8ncSPxqykR0_7000	0.0	5.846	/m/032s66
8nodrV7BC08_20000	6.33	8.13	/m/032s66
8nodrV7BC08_20000	7.568	7.787	/m/073cg4
8rEYsrnUl0U_130000	0.0	10.0	/m/032s66
8sLZ_AF_XzI_80000	1.595	2.039	/m/073cg4
8sLZ_AF_XzI_80000	6.674	7.088	/m/073cg4
8sR6-SBjAz8_30000	3.622	4.024	/m/073cg4
8sR6-SBjAz8_30000	4.866	5.268	/m/073cg4
8sR6-SBjAz8_30000	5.787	6.299	/m/073cg4
8sR6-SBjAz8_30000	6.496	6.622	/m/073cg4
8yRgnXdpayc_10000	1.67	2.274	/m/032s66
8yRgnXdpayc_10000	2.451	2.872	/m/032s66
8yRgnXdpayc_10000	3.931	4.277	/m/032s66
8yRgnXdpayc_10000	6.497	6.782	/m/032s66
8yRgnXdpayc_10000	9.172	10.0	/m/032s66
951f86QIVF4_150000	0.0	2.697	/m/04zjc
951f86QIVF4_150000	5.646	10.0	/m/04zjc
96h-6CIupoM_270000	0.454	0.722	/m/032s66
96h-6CIupoM_270000	2.786	3.027	/m/032s66
96h-6CIupoM_270000	4.77	5.056	/m/032s66
96h-6CIupoM_270000	7.093	7.433	/m/032s66
96h-6CIupoM_270000	9.265	9.613	/m/032s66
9CtP6VuTTjk_360000	0.0	0.256	/m/032s66
9CtP6VuTTjk_360000	0.41	0.691	/m/032s66
9CtP6VuTTjk_360000	0.807	1.05	/m/032s66
9CtP6VuTTjk_360000	1.255	1.575	/m/032s66
9CtP6VuTTjk_360000	1.754	2.036	/m/032s66
9CtP6VuTTjk_360000	2.151	2.471	/m/032s66
9FJfIaI9qGI_30000	7.654	9.118	/m/032s66
9Jb0o96pHaw_90000	1.56	2.523	/m/032s66
9KWfJFJv-0c_270000	3.355	4.072	/m/032s66
9MsFZzZR71M_15000	0.291	1.387	/m/032s66
9MsFZzZR71M_15000	2.044	3.173	/m/032s66
